"DateTime","Loc","DOC_mgL","year"
2018-09-24,"Epi",4.1766301162759,2018
2018-09-24,"Hypo",2.58824398911196,2018
2018-09-24,"Weir",2.4,2018
2018-10-01,"Epi",4.30848667778491,2018
2018-10-01,"Hypo",2.71561163906837,2018
2018-10-01,"Weir",2.2,2018
2018-10-08,"Epi",3.84532755799081,2018
2018-10-08,"Hypo",2.52462109920828,2018
2018-10-08,"Weir",1.9,2018
2018-10-15,"Epi",3.74316731840024,2018
2018-10-15,"Hypo",2.92796026098017,2018
2018-10-15,"Weir",3.7,2018
2018-10-22,"Epi",3.72325021977149,2018
2018-10-22,"Hypo",4.9,2018
2018-10-22,"Weir",3.2,2018
2018-10-29,"Epi",3.64312881197477,2018
2018-10-29,"Hypo",3.73156860121773,2018
2018-10-29,"Weir",3,2018
2018-11-19,"Epi",3.8,2018
2018-11-19,"Hypo",3.75864769832993,2018
2018-11-19,"Weir",4.6,2018
2018-12-17,"Epi",2.72132631503662,2018
2018-12-17,"Hypo",3.08487718750303,2018
2018-12-17,"Weir",2.5,2018
2019-01-21,"Epi",2.06298670343635,2019
2019-01-21,"Hypo",2.32158927883227,2019
2019-01-21,"Weir",2.4,2019
2019-02-08,"Epi",1.66624925072536,2019
2019-02-08,"Weir",2.1,2019
2019-02-08,"FC",1.8,2019
2019-03-18,"Epi",1.72978989649198,2019
2019-03-18,"Hypo",2.13853193557389,2019
2019-03-18,"Weir",2.9,2019
2019-03-18,"FC",1.6,2019
2019-04-01,"Hypo",3.16225264130178,2019
2019-04-01,"Weir",2.5,2019
2019-04-01,"FC",3.1,2019
2019-04-15,"Epi",3.79201851174414,2019
2019-04-15,"Hypo",2.22293612885223,2019
2019-04-15,"Weir",2.3,2019
2019-04-15,"FC",3.4,2019
2019-04-22,"Epi",3.80276499486127,2019
2019-04-22,"Hypo",2.41835818981649,2019
2019-04-22,"Weir",2.3,2019
2019-04-22,"FC",2.2,2019
2019-04-29,"Epi",2.33550069566418,2019
2019-04-29,"Hypo",1.86604600346185,2019
2019-04-29,"Weir",3,2019
2019-04-29,"FC",1.4,2019
2019-05-06,"Epi",2.57109210728047,2019
2019-05-06,"Hypo",1.52405223411976,2019
2019-05-06,"Weir",2.7,2019
2019-05-06,"FC",5.6,2019
2019-05-13,"Epi",1.6192012994601,2019
2019-05-13,"Hypo",1.78700165357049,2019
2019-05-13,"Weir",3.3,2019
2019-05-13,"FC",2.1,2019
2019-05-20,"Epi",2.70916646072772,2019
2019-05-20,"Hypo",2.2945533321773,2019
2019-05-20,"Weir",1.8,2019
2019-05-20,"FC",2.3,2019
2019-05-27,"Epi",2.04679735043023,2019
2019-05-27,"Hypo",1.97024695472317,2019
2019-05-27,"Weir",2.9,2019
2019-05-27,"FC",2.6,2019
2019-05-30,"Weir",3.7,2019
2019-05-30,"FC",1.6,2019
2019-06-03,"Epi",2.53327203863459,2019
2019-06-03,"Hypo",3.24347753896652,2019
2019-06-03,"Weir",1.1,2019
2019-06-10,"Hypo",1.98093953721683,2019
2019-06-10,"Weir",3.9,2019
2019-06-10,"FC",1.9,2019
2019-06-17,"Epi",2.31993332427304,2019
2019-06-17,"Hypo",1.38566922423164,2019
2019-06-17,"Weir",0.1,2019
2019-06-17,"FC",2.4,2019
2019-06-24,"Epi",2.51848421138672,2019
2019-06-24,"FC",1.8,2019
2019-06-27,"Weir",2.9,2019
2019-06-27,"FC",1.9,2019
2019-07-01,"Epi",3.37962105284668,2019
2019-07-01,"Hypo",4.01293754540444,2019
2019-07-01,"Weir",1.8,2019
2019-07-01,"FC",0.9,2019
2019-07-08,"Hypo",2.51652577353716,2019
2019-07-08,"Weir",0.9,2019
2019-07-08,"FC",1.9,2019
2019-07-15,"Epi",3.7990526321167,2019
2019-07-15,"Hypo",4.92560929311886,2019
2019-07-15,"Weir",3.3,2019
2019-07-15,"FC",1.9,2019
2019-07-18,"Weir",4.2,2019
2019-07-18,"FC",1.6,2019
2019-07-22,"Epi",5.22132631503662,2019
2019-07-22,"Hypo",3.05284983918477,2019
2019-07-22,"Weir",3.7,2019
2019-07-22,"FC",3.1,2019
2019-07-29,"Epi",4.84075789430664,2019
2019-07-29,"Hypo",3.39865310508886,2019
2019-07-29,"Weir",1.2,2019
2019-07-29,"FC",2.5,2019
2019-08-05,"Epi",5.19723065690513,2019
2019-08-05,"Hypo",1.91932557651951,2019
2019-08-05,"Weir",2.4,2019
2019-08-05,"FC",3.1,2019
2019-08-12,"Epi",3.57456217123706,2019
2019-08-12,"Hypo",2.50470852462058,2019
2019-08-12,"Weir",0.9,2019
2019-08-12,"FC",1.7,2019
2019-08-19,"Weir",1.3,2019
2019-08-19,"FC",2.1,2019
2019-08-22,"Weir",1.2,2019
2019-08-22,"FC",1.2,2019
2019-08-28,"Epi",4.63791579065674,2019
2019-08-28,"Hypo",2.28525201724215,2019
2019-08-28,"Weir",1.2,2019
2019-09-02,"Hypo",2.31659105161988,2019
2019-09-02,"Weir",1.2,2019
2019-09-02,"FC",1.5,2019
2019-09-11,"Hypo",1.40699847874403,2019
2019-09-11,"Weir",1.1,2019
2019-09-20,"Epi",4.25799328294017,2019
2019-09-20,"Hypo",2.58388389097078,2019
2019-09-20,"Weir",1,2019
2019-09-27,"Hypo",2.22829083627621,2019
2019-09-27,"Weir",1.1,2019
2019-10-04,"Epi",5.84081056041774,2019
2019-10-04,"Hypo",1.89838729180445,2019
2019-10-04,"Weir",3.2,2019
2019-10-04,"FC",1.6,2019
2019-10-11,"Epi",4.77646255758734,2019
2019-10-11,"Hypo",2.15790539264668,2019
2019-10-11,"Weir",1.1,2019
2019-10-16,"Epi",4.38312334703895,2019
2019-10-16,"Hypo",1.36001366391292,2019
2019-10-16,"Weir",4.4,2019
2019-10-23,"Epi",4.16033315255898,2019
2019-10-23,"Hypo",2.38649675273565,2019
2019-10-23,"Weir",1.6,2019
2019-10-28,"Epi",4.15924210569336,2019
2019-10-30,"Epi",6.56208420934326,2019
2019-10-30,"Hypo",3.30191861585821,2019
2019-10-30,"Weir",2.2,2019
2019-10-30,"FC",2.9,2019
2019-11-08,"Epi",3.64075789430664,2019
2019-11-08,"Hypo",4.21524841129199,2019
2019-11-08,"Weir",1.4,2019
2019-11-20,"Hypo",4.01970485396271,2019
2019-11-20,"Weir",1.4,2019
2020-01-31,"Epi",2.91491190081434,2020
2020-01-31,"Hypo",3.39578429248294,2020
2020-01-31,"Weir",0.6,2020
2020-01-31,"FC",0.8,2020
2020-02-29,"Epi",3.07133199730173,2020
2020-02-29,"Hypo",2.57814198760327,2020
2020-02-29,"Weir",1,2020
2020-02-29,"FC",1.3,2020
2020-03-30,"Epi",2.81272663455925,2020
2020-03-30,"Hypo",2.119803792167,2020
2020-03-30,"Weir",1,2020
2020-03-30,"FC",1.4,2020
2020-04-27,"Epi",2.82320242942911,2020
2020-04-27,"Hypo",3.94664100223342,2020
2020-05-25,"Weir",1.8,2020
2020-06-08,"Weir",1.6,2020
2020-06-12,"Epi",1.8990526321167,2020
2020-06-12,"Hypo",2.23001772966259,2020
2020-06-22,"Epi",1.97412934335912,2020
2020-06-22,"Hypo",3.01527301135564,2020
2020-06-22,"Weir",2.4,2020
2020-06-22,"FC",1,2020
2020-06-29,"Epi",2,2020
2020-06-29,"Hypo",2.51417782739293,2020
2020-07-06,"Epi",2.37962105284668,2020
2020-07-06,"Hypo",2.10479662450081,2020
2020-07-06,"Weir",2.1,2020
2020-07-06,"FC",1.6,2020
2020-07-13,"Epi",2.43886315854004,2020
2020-07-13,"Hypo",3.61199333772231,2020
2020-07-20,"Epi",3.02626004120074,2020
2020-07-20,"Weir",2.3,2020
2020-07-20,"FC",1.1,2020
2020-07-27,"Epi",3.51117064288528,2020
2020-07-27,"Hypo",1.9019147189121,2020
2020-08-07,"Weir",1,2020
2020-08-07,"FC",1.4,2020
2020-08-10,"Epi",3.13879198348007,2020
2020-08-10,"Hypo",2.37346455605593,2020
2020-08-17,"Epi",3.82132631503662,2020
2020-08-17,"Hypo",2.04827981322694,2020
2020-08-24,"Epi",2.94964798907479,2020
2020-08-24,"Hypo",2.55425553593927,2020
2020-08-24,"Weir",0.3,2020
2020-09-02,"Epi",4.93886315854004,2020
2020-09-02,"Hypo",1.42138520617243,2020
2020-09-02,"Weir",1,2020
2020-09-02,"FC",1.9,2020
2020-09-11,"Epi",2.9990526321167,2020
2020-09-11,"Hypo",0.767060621122494,2020
2020-09-15,"Epi",5.02978148074758,2020
2020-09-15,"Hypo",2.04992679103422,2020
2020-09-15,"Weir",1,2020
2020-09-21,"Epi",3.40716787856755,2020
2020-09-21,"Hypo",0.750659412022346,2020
2020-09-30,"Epi",1.57144113412865,2020
2020-09-30,"Hypo",1.64265488919665,2020
2020-09-30,"Weir",1.9,2020
2020-10-05,"FC",0.8,2020
2020-10-06,"Epi",3.46636657976807,2020
2020-10-06,"Hypo",2.05826630807336,2020
2020-10-13,"Epi",5.46476539035277,2020
2020-10-13,"Hypo",3.89059699370696,2020
2020-10-19,"Epi",3.80120343582716,2020
2020-10-19,"Hypo",3.2272676656984,2020
2020-10-19,"Weir",0.4,2020
2020-10-28,"Epi",3.3434173782731,2020
2020-10-28,"Hypo",3.92479811846668,2020
2020-11-02,"Epi",1.6047368394165,2020
2020-11-02,"Hypo",3.35811565050154,2020
2020-11-02,"Weir",0,2020
2020-11-02,"FC",2.1,2020
2020-11-09,"Epi",2.6,2020
2020-11-09,"Hypo",2.09719377885502,2020
2020-11-09,"Weir",1.9,2020
2020-12-02,"Epi",1.42413795862555,2020
2020-12-02,"Hypo",2.61770419852567,2020
2020-12-02,"Weir",1,2020
2020-12-02,"FC",0.7,2020
2021-02-08,"Epi",2.42199864551749,2021
2021-02-08,"Hypo",1.64158326795814,2021
2021-02-26,"Epi",1.96113684145996,2021
2021-02-26,"Hypo",1.55625688257448,2021
2021-02-26,"Weir",2.1,2021
2021-03-22,"Epi",1.87962105284668,2021
2021-03-22,"Hypo",1.57867428336994,2021
2021-03-22,"Weir",1.8,2021
2021-03-22,"FC",1.2,2021
2021-04-16,"Epi",2.16113684145996,2021
2021-04-16,"Hypo",1.86604462786851,2021
2021-04-16,"Weir",1.4,2021
2021-04-26,"FC",1.9,2021
2021-05-06,"Epi",2.36113684145996,2021
2021-05-06,"Hypo",1.45962864713118,2021
2021-05-06,"Weir",1.4,2021
2021-05-14,"Epi",1.95453865933915,2021
2021-05-14,"Hypo",1.63002597407151,2021
2021-05-24,"Epi",2.97653730485665,2021
2021-05-24,"Hypo",1.31127985107759,2021
2021-05-24,"Weir",1,2021
2021-05-24,"FC",1.5,2021
2021-05-31,"Epi",3.52132631503662,2021
2021-05-31,"Hypo",1.98621135811508,2021
2021-06-07,"Epi",4.21881191490025,2021
2021-06-07,"Hypo",1.41274419530654,2021
2021-06-07,"Weir",0.9,2021
2021-06-07,"FC",1.1,2021
2021-06-15,"Epi",6.5,2021
2021-06-15,"Hypo",4.34080946560635,2021
2021-06-21,"Epi",6.2,2021
2021-06-21,"Hypo",2.33989994188544,2021
2021-06-21,"Weir",0.7,2021
2021-06-21,"FC",1.7,2021
2021-06-28,"Epi",7.94359999795654,2021
2021-06-28,"Hypo",1.4054646951264,2021
2021-07-07,"Epi",5.56682104875976,2021
2021-07-07,"Hypo",1.14885261233524,2021
2021-07-12,"Epi",5.31753684350342,2021
2021-07-12,"Hypo",2.12744896960581,2021
2021-07-12,"Weir",0.9,2021
2021-07-12,"FC",4.4,2021
2021-07-21,"Epi",4.08386393958106,2021
2021-07-21,"Hypo",2.93398429737125,2021
2021-07-21,"Weir",0.9,2021
2021-07-26,"Epi",4.87867368496338,2021
2021-07-26,"Hypo",2.58220808557629,2021
2021-08-02,"Epi",4.07962105284668,2021
2021-08-02,"Hypo",1.76686270066989,2021
2021-08-02,"Weir",1,2021
2021-08-02,"FC",3.3,2021
2021-08-09,"Epi",3.5004353609257,2021
2021-08-09,"Hypo",1.96777740749145,2021
2021-08-16,"Epi",3.32609567201631,2021
2021-08-16,"Hypo",1.16016008184448,2021
2021-08-16,"Weir",3.3,2021
2021-08-16,"FC",5.2,2021
2021-08-23,"Epi",3.06855064538945,2021
2021-08-23,"Hypo",1.52082773704821,2021
2021-08-31,"Epi",3.14610157553535,2021
2021-08-31,"Hypo",1.26473802088021,2021
2021-08-31,"Weir",1.5,2021
2021-08-31,"FC",3.4,2021
2021-09-06,"Epi",3.38929391483333,2021
2021-09-06,"Hypo",2.2457258397729,2021
2021-09-14,"Epi",2.82174232596354,2021
2021-09-14,"Hypo",1.16016008184448,2021
2021-09-14,"Weir",0.9,2021
2021-09-21,"Epi",2.93096390166626,2021
2021-09-21,"Hypo",1.91966617239813,2021
2021-09-27,"Epi",2.98733492311885,2021
2021-09-27,"Hypo",1.96566901568744,2021
2021-09-27,"Weir",1.6,2021
2021-09-27,"FC",2.2,2021
2021-10-04,"Epi",2.80819683486094,2021
2021-10-04,"Hypo",1.84614926122086,2021
2021-10-11,"Epi",2.92663496161188,2021
2021-10-11,"Hypo",1.5,2021
2021-10-11,"Weir",1.3,2021
2021-10-11,"FC",2.1,2021
2021-10-18,"Epi",2.71648288136722,2021
2021-10-18,"Hypo",1.24376386590044,2021
2021-10-25,"Epi",2.85957979298396,2021
2021-10-25,"Hypo",1.50812489900624,2021
2021-10-25,"Weir",2.1,2021
2021-11-03,"Epi",2.8009473678833,2021
2021-11-03,"Hypo",2.6305118709195,2021
2021-11-08,"Epi",2.7,2021
2021-11-08,"Hypo",2.65006805243861,2021
2021-11-08,"Weir",1.4,2021
2021-11-08,"FC",1.8,2021
2021-11-22,"Epi",3.4,2021
2021-11-22,"Hypo",3.45776909500473,2021
2021-11-22,"Weir",1.2,2021
2021-11-22,"FC",1.5,2021
2021-12-06,"Epi",3.4,2021
2021-12-06,"Hypo",3.52251045519108,2021
